user_id,indegree,closeness,betweenness,eigenvector
316260fdc1c34556fcc4f0db55ad1d2,175,0.2595893917428603,0.0028367912814939,0.0047915340052247
0d8a1c564b1c685035acb4b31a4f119,0,0.2283319094853526,2.4719997068621733e-05,0.0018997679461839
743e499229b2b963a048bbf43ebc52b,0,0.2439184480859577,0.0001178261885299,0.0174544573707392
3d16c973289fbb7506678c0f6238797,0,0.2389816323833854,7.88247037496421e-05,0.0025134226924489
652b099c198bd1427623b82146f8ada,48,0.2300640291735572,0.0006733069808069,0.0016353840108802
78d15ba833cf540baf73439626a3ab0,677,0.2961879234200053,0.0418327641293177,0.0341830218481238
f846bcae3be0f167cb3376bfae463e8,0,0.2355270012154888,3.152491359631095e-05,0.0038971873771657
a0e4cf752d81ab7c4d2c35e8c896779,0,0.2272302750334002,1.3640909267051018e-05,0.0019031511928904
a85c80fe819282656dd18529463de4d,0,0.2336968694543512,1.5496736498092573e-05,0.0019164587427044
81ab02ad4b57b8f7184f466ffc8b371,0,0.2469639313220326,0.0003471695826844,0.0136379222743138
a72126c8ac2b04036d293038307995d,0,0.2396784026151875,1.197753660487054e-05,0.0050435443616849
a1e6fe6ea067df42b79e15c0ae716ec,0,0.2341820504741392,4.819705632648764e-05,0.0062791881844439
55b7e13480f0ad36cf079ac29584fbc,19,0.2274980083022349,0.0001494808593904,0.0014429358880299
7441045f4fe0fcdd85117c0d1462dc2,333,0.2577212832863074,0.0058624370336652,0.0468062630392974
0770cd25e9136ac5c7367737d95eb6b,0,0.2356446394058503,2.5112938923148167e-05,0.0037405572184
95477f3f15b17a9eea3c95a0e75a27c,0,0.2441632315086494,5.14058338235818e-05,0.0021564218416338
b7cd9e9ca8d0932898bb20e9e8a1482,0,0.2389647912757767,2.6641124010530165e-05,0.0020051423484695
f1dcb29b92d4b9eb8cfda378993938a,30,0.2434183371318845,0.0002494622444871,0.0014231335888921
7b9d69afd2e5a1ed5f5d7db4eac4244,152,0.2521025583837483,0.0019629120360685,0.0195856835870594
ba610177f763600792136b3bc74889e,0,0.2531234546014388,0.0002193349895558,0.0283120773015691
04803d7b72f7aab6a3b8ce8cf1966a0,0,0.2424014975851885,0.0003039586440129,0.003090213133355
a972039f5a00914e5418fcfc6b2f38f,80,0.2701332842085348,0.004249811651241,0.0049888905745558
3a816c4885eccf8a02c130a433b17bd,51,0.2308785606686014,0.0005966303700732,0.0016361337367924
3588daccac8c302248ac82cec13b1da,37,0.2357132306302079,0.000227029909723,0.0028676650679123
8915aff1a15496e2299a1e0fc6577ef,52,0.2341739644612868,0.000314632331115,0.0017485982030564
68a61d173e0ee44e85661657f0e0a5d,0,0.2360239260467645,2.58101575353266e-05,0.0028574780031516
53a16fb70e1033b435467c8b64fbe58,0,0.2316464505441488,2.476944726105777e-05,0.0019101013368635
9b1bbacc532142810490d2a14c45729,0,0.2406863571434908,0.0004093146938283,0.0031323713213454
9f8e41acfae7cd534cd056e4b35fad3,40,0.2439952330627571,0.0004405977531264,0.0029766132795328
e481dadc95f86ac1665c63e6e83979c,0,0.2414242679090298,5.113734805337912e-05,0.0084686959416041
5ace93b89a410138c13cfdf96926ffd,43,0.2356814894291709,0.0003988533923916,0.0035611246304371
ec764310d4944e9171451435078fdcc,0,0.2390648201594176,0.0001423963358304,0.0016239817161091
0c0934517da979d193499bea46f7744,0,0.2486571706172432,0.0002808705015747,0.0052309845152969
f5e398542106b32bd5f6afc24dab841,0,0.2565647299156858,0.0027263775114269,0.0183067886670864
56d0ab78100563fe466a35ce29584c4,66,0.2448718006580343,0.0012198483215164,0.0038097471708369
